Col0,Col1,Col2,Col3,Col4,Col5,Col6,Col7,Col8,Col9,Col10,Col11,Col12,Col13,Col14,Col15,Col16,Col17,Col18,Col19,Col20,Col21,Col22,Col23,Col24,Col25,Col26,Col27,Col28,Col29,Col30,Col31,Col32,Col33,Col34,Col35,Col36,Col37,Col38,Col39,Col40,Col41,Col42,Col43,Col44,Col45,Col46,Col47,Col48,Col49,Col50,Col51,Col52,Col53,Col54,Col55,Col56,Col57,Col58,Col59,Col60,Col61,Col62,Col63,Col64,Col65,Col66,Col67,Col68,Col69,Col70,Col71,Col72,Col73,Col74,Col75,Col76,Col77,Col78,Col79,Col80,Col81,Col82,Col83,Col84,Col85,Col86,Col87,Col88,Col89,Col90,Col91,Col92,Col93,Col94,Col95,Col96,Col97,Col98,Col99,Col100,Col101,Col102,Col103,Col104,Col105,Col106,Col107,Col108,Col109,Col110,Col111,Col112,Col113,Col114,Col115,Col116,Col117,Col118,Col119,Col120,Col121,Col122,Col123,Col124,Col125,Col126,Col127,Col128,Col129,Col130,Col131,Col132,Col133,Col134,Col135,Col136,Col137,Col138,Col139,Col140,Col141,Col142,Col143,Col144,Col145,Col146,Col147,Col148,Col149,Col150,Col151,Col152,Col153,Col154,Col155,Col156,Col157,Col158,Col159,Col160,Col161,Col162,Col163,Col164,Col165,Col166,Col167,Col168,Col169,Col170,Col171,Col172,Col173,Col174,Col175,Col176,Col177,Col178,Col179,Col180,Col181,Col182,Col183,Col184,Col185,Col186,Col187,Col188,Col189,Col190,Col191,Col192,Col193,Col194,Col195,Col196,Col197,Col198,Col199,Col200,Col201,Col202,Col203,Col204,Col205,Col206,Col207,Col208,Col209,Col210,Col211,Col212,Col213,Col214,Col215,Col216,Col217,Col218,Col219,Col220,Col221,Col222,Col223,Col224,Col225,Col226,Col227,Col228,Col229,Col230,Col231,Col232,Col233,Col234,Col235,Col236,Col237,Col238,Col239,Col240,Col241,Col242,Col243,Col244,Col245,Col246,Col247,Col248,Col249,Col250,Col251,Col252,Col253,Col254,Col255,Col256,Col257,Col258,Col259,Col260,Col261,Col262,Col263,Col264,Col265,Col266,Col267,Col268,Col269,Col270,Col271,Col272,Col273,Col274,Col275,Col276,Col277,Col278,Col279,Col280,Col281,Col282,Col283,Col284,Col285,Col286,Col287,Col288,Col289,Col290,Col291,Col292,Col293,Col294,Col295,Col296,Col297,Col298,Col299,Col300,Col301,Col302,Col303,Col304,Col305,Col306,Col307,Col308,Col309,Col310,Col311,Col312,Col313,Col314,Col315,Col316,Col317,Col318,Col319,Col320,Col321,Col322,Col323,Col324,Col325,Col326,Col327,Col328,Col329,Col330,Col331,Col332,Col333,Col334,Col335,Col336,Col337,Col338,Col339,Col340,Col341,Col342,Col343,Col344,Col345,Col346,Col347,Col348,Col349,Col350,Col351,Col352,Col353,Col354,Col355,Col356,Col357,Col358,Col359,Col360,Col361,Col362,Col363,Col364,Col365,Col366,Col367,Col368,Col369,Col370,Col371,Col372,Col373,Col374,Col375,Col376,Col377,Col378,Col379,Col380,Col381,Col382,Col383,Col384,Col385,Col386,Col387,Col388,Col389,Col390,Col391,Col392,Col393,Col394,Col395,Col396,Col397,Col398,Col399,Col400,Col401,Col402,Col403,Col404,Col405,Col406,Col407,Col408,Col409,Col410,Col411,Col412,Col413,Col414,Col415,Col416,Col417,Col418,Col419,Col420,Col421,Col422,Col423,Col424,Col425,Col426,Col427,Col428,Col429,Col430,Col431,Col432,Col433,Col434,Col435,Col436,Col437,Col438,Col439,Col440,Col441,Col442,Col443,Col444,Col445,Col446,Col447,Col448,Col449,Col450,Col451,Col452,Col453,Col454,Col455,Col456,Col457,Col458,Col459,Col460,Col461,Col462,Col463,Col464,Col465,Col466,Col467,Col468,Col469,Col470,Col471,Col472,Col473,Col474,Col475,Col476,Col477,Col478,Col479,Col480,Col481,Col482,Col483,Col484,Col485,Col486,Col487,Col488,Col489,Col490,Col491,Col492,Col493,Col494,Col495,Col496,Col497,Col498,Col499,Col500,Col501,Col502,Col503,Col504,Col505,Col506,Col507,Col508,Col509,Col510,Col511,Col512,Col513,Col514,Col515,Col516,Col517,Col518,Col519,Col520,Col521,Col522,Col523,Col524,Col525,Col526,Col527,Col528,Col529,Col530,Col531,Col532,Col533,Col534,Col535,Col536,Col537,Col538,Col539,Col540,Col541,Col542,Col543,Col544,Col545,Col546,Col547,Col548,Col549,Col550,Col551,Col552,Col553,Col554,Col555,Col556,Col557,Col558,Col559,Col560,Col561,Col562,Col563,Col564,Col565,Col566,Col567,Col568,Col569,Col570,Col571,Col572,Col573,Col574,Col575,Col576,Col577,Col578,Col579,Col580,Col581,Col582,Col583,Col584,Col585,Col586,Col587,Col588,Col589,Col590,Col591,Col592,Col593,Col594,Col595,Col596,Col597,Col598,Col599,Col600,Col601,Col602,Col603,Col604,Col605,Col606,Col607,Col608,Col609,Col610,Col611,Col612,Col613,Col614,Col615,Col616,Col617,Col618,Col619,Col620,Col621,Col622,Col623,Col624,Col625,Col626,Col627,Col628,Col629,Col630,Col631,Col632,Col633,Col634,Col635,Col636,Col637,Col638,Col639,Col640,Col641,Col642,Col643,Col644,Col645,Col646,Col647,Col648,Col649,Col650,Col651,Col652,Col653,Col654,Col655,Col656,Col657,Col658,Col659,Col660,Col661,Col662,Col663,Col664,Col665,Col666,Col667,Col668,Col669,Col670,Col671,Col672,Col673,Col674,Col675,Col676,Col677,Col678,Col679,Col680,Col681,Col682,Col683,Col684,Col685,Col686,Col687,Col688,Col689,Col690,Col691,Col692,Col693,Col694,Col695,Col696,Col697,Col698,Col699,Col700,Col701,Col702,Col703,Col704,Col705,Col706,Col707,Col708,Col709,Col710,Col711,Col712,Col713,Col714,Col715,Col716,Col717,Col718,Col719,Col720,Col721,Col722,Col723,Col724,Col725,Col726,Col727,Col728,Col729,Col730,Col731,Col732,Col733,Col734,Col735,Col736,Col737,Col738,Col739,Col740,Col741,Col742,Col743,Col744,Col745,Col746,Col747,Col748
,,,,,,0.7573744851097421,1.0155063509335134,1.0155063634986568,1.0137345736664671,1.0135278478701424,1.012640168541755,1.0132327063100943,1.0132235857522995,1.0140012248886905,1.0134200720626447,1.008369743908532,1.0028216996455745,0.9950777045912911,0.9858763485032366,0.9889505438333741,0.9904077950304718,0.9942996254586404,0.9942410205234676,0.9880747515284273,0.9681075756173931,0.9569496435278295,0.958607527684189,0.9578310765193537,0.9576033418144481,0.9575760001341566,0.9575851152906216,0.9575851152906216,0.9575851152906216,0.7153815326972541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.75945102486837,1.0122235173308913,1.0111438688379504,1.0109056405978274,1.0100430622870853,1.009811253028275,1.0086915028813126,1.0066662571600176,1.0066473900022213,1.0066726828105397,1.0044575188912752,1.0001879101348157,0.9913100023514665,0.9881167235060642,0.9819375755259644,0.9869507516476475,0.9882382305814582,0.9837765667004845,0.9850781311492368,0.9641446317132166,0.9589738416983528,0.9582070625043706,0.9579420025728018,0.9579715894532329,0.9579424597755991,0.9579513560621036,0.9579513560621036,0.9598954699154206,0.7246273399759537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.7508893171069382,1.00112266803219,1.0011226949962502,1.0011059494450516,1.0001791232893127,0.9990386348007585,0.9979189640224695,0.9960252376619163,0.9948970495989278,0.9960335800712092,0.995388370051079,0.9969870893929699,0.9943498522293677,0.9871289385521939,0.9942746476752022,0.9888831145321868,0.9859732721765182,0.9911057937954536,0.9790974958738521,0.9731152045570336,0.965977943557017,0.9650122043422061,0.9650032458444716,0.9650281727704118,0.9650038572226332,0.9650122652670304,0.9669563791203475,0.9688895384034577,0.725611184096766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.7436210368193442,0.9913355612646596,0.9906152102509864,0.9898781375379219,0.9907871011743237,0.9900567545915105,0.9882035816718534,0.987063912469624,0.9863120987526679,0.9865351861999873,0.9931858836169097,0.9899635506657167,0.9962686212784063,0.9925415948405648,0.9982249299314301,0.9901808034663576,0.98979668920982,0.9916034405648873,0.9916787925396778,0.9833762869103921,0.9798633756923063,0.9815090936151012,0.9805350940085449,0.9805601396013031,0.9805357090980154,0.9805433973541473,0.9805433973541473,0.9824875112074645,0.7393000844932847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.7436550429464726,0.9891609207451469,0.9898297392074894,0.9907060090421941,0.9900014644270522,0.9922288909528231,0.9922400178469151,0.9928417608599027,0.9930160153302766,0.9944264041341567,0.9932291481991193,0.9998627949815468,0.9878437785901194,0.9963964778533356,0.9888009511476068,0.9912453343036826,0.9908095282112631,0.9954374094583647,0.997290198473468,0.9879438421924378,0.9881335572771854,0.9871678278536301,0.9871594140591932,0.9871871099915828,0.9871596297364833,0.9871674195397133,0.9879039350346497,0.9886277919378672,0.7403591211699165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.7458661234670938,0.996281846376772,0.9962814980432518,0.9962645506931389,0.9965345338854282,0.9965244816404871,0.9992242208328174,0.998294271461844,0.9998855583521059,1.0001123317617029,0.9963468199013212,0.9960961419481502,0.9933423227797101,0.9923731356073823,0.9826460124701737,0.9854158161684062,0.991170912043742,0.9961171494816907,0.9951285254704311,0.9900852766432684,0.9884891441818234,0.9899319132794779,0.9899380436876319,0.9899173326523849,0.989938841046696,0.9906689543847751,0.9913928112879926,0.992817686350964,0.9935415432541815,0.4989913676495901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0.4996085026375542,0.9986719563194583,0.9986166100696314,0.9976686044952932,0.9976838169051423,0.9970351848072871,0.9961496775496006,0.9963783348586552,0.9954593642054029,0.9955059396785901,0.9970700395536324,0.9922063854083119,0.9953068689158023,0.9821972746090377,0.9868376684390581,0.9876560155169948,0.9876717813769279,0.9995153924398253,0.9879856702838719,0.9963759550939238,0.9983278952178649,1.0029292467452504,1.0043795065615453,1.0043549448014206,1.004379718826605,1.0043719640145783,1.0051084795095147,1.0058323364127322,1.006520695980767,0.7538108331678177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,0.7488664646253804,0.9990551992922622,0.9990373467938071,0.9981221356425473,0.9979016461825687,0.9979128713875234,0.9967980376815423,0.99562652936365,0.9956330121382679,0.9952047959057698,0.996341955735673,0.9948317700974876,0.9958579662883396,0.9891341764873204,0.9886284275057945,1.0006704632587642,0.9896575191493076,0.9957763968930977,0.9944698237772169,1.0123455187875916,1.0157664190783293,1.015774783532353,1.0157503361173421,1.015775199100127,1.0154304688735407,1.0150645424011022,1.014665697229497,1.0146656972294967,0.7598462317112693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,0.7477574122249518,0.9976324927457886,0.9986668605943909,0.9982176320131858,0.9982075129794827,0.9977994190358992,0.9969979917556245,0.9965873564209887,0.9970130620813235,0.9973360124933606,0.9963872316091742,1.0099344730788682,1.0015637311546315,0.9981908670831255,0.9958003022597515,0.9926833507791438,0.990892117979951,0.9815942636847479,1.0021410807521138,1.0019736868116464,1.0059317231913802,1.0059393252468254,1.0059149936586644,1.0056038239399459,1.0052298096393446,1.0044948791545703,1.0041289526821318,1.0037301075105265,0.7514132041304343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,0.7453249925691229,0.9940637290134124,0.9925916376201125,0.9926072135097063,0.9921324082779039,0.9913821148652424,0.9911637876821005,0.9908531596062606,0.9899690024914403,0.9897520398466807,1.0023344774385532,1.003340709369389,1.007772834683013,0.9923795185808897,0.9828408585766938,0.9832920427772917,0.9758687654769603,0.9830712302350524,0.978386520533769,0.9904378030484449,0.9842240600435125,0.9842309025554341,0.9842111082731041,0.9842312071464253,0.9838879431392861,0.9835220166668475,0.9831231714952422,0.9831231714952422,0.7400995430084532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,0.7374649279771047,0.9829694705253481,0.982952187358948,0.9801007803787167,0.9800907122632241,0.9786909597615674,0.9779204746482792,0.9772294418676455,0.9755277273684796,0.9767263900696882,0.9801997099043339,0.9932145315025563,0.990105995455245,0.974780392312165,0.9663825161914845,0.9687570469843378,0.9660623360254301,0.9744014684022336,0.9791207662359545,0.978302591202256,0.9759146863138691,0.9759214936226503,0.9759028194688529,0.9763102555254257,0.9763031669576205,0.9770006137031474,0.9770006137031474,0.9782538204484729,0.7347480160522264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
